time_us,node,port,qlen_kb
352.513,0,1,0.0
352.596,0,1,0.0
352.617,0,1,0.0
352.679,0,1,0.0
352.762,0,1,0.0
352.784,0,1,0.0
352.845,0,1,0.0
352.928,0,1,0.0
352.951,0,1,0.0
353.011,0,1,0.0
353.094,0,1,0.0
353.118,0,1,0.0
353.177,0,1,0.0
353.26,0,1,0.0
353.285,0,1,0.0
353.343,0,1,0.0
353.426,0,1,0.0
353.452,0,1,0.0
353.509,0,1,0.0
353.592,0,1,0.0
353.619,0,1,0.0
353.675,0,1,0.0
353.758,0,1,0.0
353.786,0,1,0.0
353.841,0,1,0.0
353.924,0,1,0.0
353.953,0,1,0.0
354.007,0,1,0.0
354.09,0,1,0.0
354.12,0,1,0.0
354.173,0,1,0.0
354.256,0,1,0.0
354.287,0,1,0.0
354.339,0,1,0.0
354.422,0,1,0.0
354.454,0,1,0.0
354.505,0,1,0.0
354.588,0,1,0.0
354.621,0,1,0.0
354.671,0,1,0.0
354.754,0,1,0.0
354.788,0,1,0.0
354.837,0,1,0.0
354.92,0,1,0.0
354.955,0,1,0.0
355.003,0,1,0.0
355.086,0,1,0.0
355.122,0,1,0.0
355.169,0,1,0.0
355.252,0,1,0.0
355.289,0,1,0.0
355.335,0,1,0.0
355.418,0,1,0.0
355.456,0,1,0.0
355.501,0,1,0.0
355.584,0,1,0.0
355.623,0,1,0.0
355.667,0,1,0.0
355.75,0,1,0.0
355.79,0,1,0.0
355.833,0,1,0.0
355.916,0,1,0.0
355.957,0,1,0.0
355.999,0,1,0.0
356.082,0,1,0.0
356.124,0,1,0.0
356.165,0,1,0.0
356.248,0,1,0.0
356.291,0,1,0.0
356.331,0,1,0.0
356.414,0,1,0.0
356.458,0,1,0.0
356.497,0,1,0.0
356.58,0,1,0.0
356.625,0,1,0.0
356.663,0,1,0.0
356.746,0,1,0.0
356.792,0,1,0.0
356.829,0,1,0.0
356.912,0,1,0.0
356.959,0,1,0.0
356.995,0,1,0.0
357.078,0,1,0.0
357.126,0,1,0.0
357.161,0,1,0.0
357.244,0,1,0.0
357.293,0,1,0.0
357.327,0,1,0.0
357.41,0,1,0.0
357.46,0,1,0.0
357.493,0,1,0.0
357.576,0,1,0.0
357.627,0,1,0.0
357.659,0,1,0.0
357.742,0,1,0.0
357.761,0,1,0.0
357.794,0,1,0.0
357.961,0,1,0.0
358.128,0,1,0.0
358.295,0,1,0.0
358.462,0,1,0.0
358.629,0,1,0.0
358.796,0,1,0.0
358.963,0,1,0.0
359.13,0,1,0.0
359.297,0,1,0.0
359.464,0,1,0.0
359.631,0,1,0.0
359.798,0,1,0.0
359.965,0,1,0.0
360.132,0,1,0.0
360.299,0,1,0.0
360.466,0,1,0.0
360.633,0,1,0.0
360.8,0,1,0.0
360.967,0,1,0.0
361.134,0,1,0.0
361.301,0,1,0.0
361.468,0,1,0.0
361.635,0,1,0.0
361.802,0,1,0.0
361.969,0,1,0.0
362.136,0,1,0.0
362.303,0,1,0.0
362.47,0,1,0.0
362.637,0,1,0.0
362.804,0,1,0.0
362.971,0,1,0.0
363.138,0,1,0.0
363.305,0,1,0.0
363.472,0,1,0.0
363.639,0,1,0.0
363.806,0,1,0.0
363.973,0,1,0.0
364.14,0,1,0.0
364.307,0,1,0.0
364.474,0,1,0.0
364.641,0,1,0.0
364.808,0,1,0.0
364.975,0,1,0.0
365.142,0,1,0.0
365.309,0,1,0.0
365.476,0,1,0.0
365.643,0,1,0.0
365.81,0,1,0.0
365.977,0,1,0.0
366.144,0,1,0.0
366.309,0,1,0.0
366.309,0,1,0.0
366.313,0,1,0.0
366.392,0,1,0.0
366.475,0,1,0.0
366.478,0,1,0.0
366.558,0,1,0.0
366.641,0,1,0.0
366.645,0,1,0.0
366.724,0,1,0.0
366.807,0,1,0.0
366.812,0,1,0.0
366.89,0,1,0.0
366.973,0,1,0.0
366.979,0,1,0.0
367.056,0,1,0.0
367.139,0,1,0.0
367.146,0,1,0.0
367.222,0,1,0.0
367.305,0,1,0.0
367.313,0,1,0.0
367.388,0,1,0.0
367.471,0,1,0.0
367.48,0,1,0.0
367.554,0,1,0.0
367.637,0,1,0.0
367.647,0,1,0.0
367.72,0,1,0.0
367.803,0,1,0.0
367.814,0,1,0.0
367.886,0,1,0.0
367.969,0,1,0.0
367.981,0,1,0.0
368.052,0,1,0.0
368.135,0,1,0.0
368.148,0,1,0.0
368.218,0,1,0.0
368.301,0,1,0.0
368.315,0,1,0.0
368.384,0,1,0.0
368.467,0,1,0.0
368.482,0,1,0.0
368.55,0,1,0.0
368.633,0,1,0.0
368.649,0,1,0.0
368.716,0,1,0.0
368.799,0,1,0.0
368.816,0,1,0.0
368.882,0,1,0.0
368.965,0,1,0.0
368.983,0,1,0.0
369.048,0,1,0.0
369.131,0,1,0.0
369.15,0,1,0.0
369.214,0,1,0.0
369.297,0,1,0.0
369.317,0,1,0.0
369.38,0,1,0.0
369.463,0,1,0.0
369.484,0,1,0.0
369.546,0,1,0.0
369.629,0,1,0.0
369.651,0,1,0.0
369.712,0,1,0.0
369.795,0,1,0.0
369.818,0,1,0.0
369.878,0,1,0.0
369.961,0,1,0.0
369.985,0,1,0.0
370.044,0,1,0.0
370.127,0,1,0.0
370.152,0,1,0.0
370.21,0,1,0.0
370.293,0,1,0.0
370.319,0,1,0.0
370.376,0,1,0.0
370.459,0,1,0.0
370.486,0,1,0.0
370.542,0,1,0.0
370.625,0,1,0.0
370.653,0,1,0.0
370.708,0,1,0.0
370.791,0,1,0.0
370.82,0,1,0.0
370.874,0,1,0.0
370.957,0,1,0.0
370.987,0,1,0.0
371.04,0,1,0.0
371.123,0,1,0.0
371.154,0,1,0.0
371.206,0,1,0.0
371.289,0,1,0.0
371.321,0,1,0.0
371.372,0,1,0.0
371.455,0,1,0.0
371.488,0,1,0.0
371.538,0,1,0.0
371.621,0,1,0.0
371.655,0,1,0.0
371.704,0,1,0.0
371.787,0,1,0.0
371.822,0,1,0.0
371.87,0,1,0.0
371.953,0,1,0.0
371.989,0,1,0.0
372.036,0,1,0.0
372.119,0,1,0.0
372.156,0,1,0.0
372.202,0,1,0.0
372.285,0,1,0.0
372.323,0,1,0.0
372.368,0,1,0.0
372.451,0,1,0.0
372.49,0,1,0.0
372.534,0,1,0.0
372.617,0,1,0.0
372.657,0,1,0.0
372.7,0,1,0.0
372.783,0,1,0.0
372.824,0,1,0.0
372.866,0,1,0.0
372.949,0,1,0.0
372.991,0,1,0.0
373.032,0,1,0.0
373.115,0,1,0.0
373.158,0,1,0.0
373.198,0,1,0.0
373.281,0,1,0.0
373.325,0,1,0.0
373.364,0,1,0.0
373.447,0,1,0.0
373.492,0,1,0.0
373.53,0,1,0.0
373.613,0,1,0.0
373.659,0,1,0.0
373.696,0,1,0.0
373.779,0,1,0.0
373.826,0,1,0.0
373.862,0,1,0.0
373.945,0,1,0.0
373.993,0,1,0.0
374.028,0,1,0.0
374.111,0,1,0.0
374.16,0,1,0.0
374.194,0,1,0.0
374.277,0,1,0.0
374.327,0,1,0.0
374.36,0,1,0.0
374.443,0,1,0.0
374.494,0,1,0.0
374.526,0,1,0.0
374.609,0,1,0.0
374.628,0,1,0.0
374.661,0,1,0.0
374.828,0,1,0.0
374.995,0,1,0.0
375.162,0,1,0.0
375.329,0,1,0.0
375.496,0,1,0.0
375.663,0,1,0.0
375.83,0,1,0.0
375.997,0,1,0.0
376.164,0,1,0.0
376.331,0,1,0.0
376.498,0,1,0.0
376.665,0,1,0.0
376.832,0,1,0.0
376.999,0,1,0.0
377.166,0,1,0.0
377.333,0,1,0.0
377.5,0,1,0.0
377.667,0,1,0.0
377.834,0,1,0.0
378.001,0,1,0.0
378.168,0,1,0.0
378.335,0,1,0.0
378.502,0,1,0.0
378.669,0,1,0.0
378.836,0,1,0.0
379.003,0,1,0.0
379.17,0,1,0.0
379.337,0,1,0.0
379.504,0,1,0.0
379.671,0,1,0.0
379.838,0,1,0.0
380.005,0,1,0.0
380.172,0,1,0.0
380.339,0,1,0.0
380.506,0,1,0.0
380.673,0,1,0.0
380.84,0,1,0.0
381.007,0,1,0.0
381.174,0,1,0.0
381.341,0,1,0.0
381.508,0,1,0.0
381.675,0,1,0.0
381.842,0,1,0.0
382.009,0,1,0.0
382.176,0,1,0.0
382.343,0,1,0.0
382.51,0,1,0.0
382.677,0,1,0.0
382.844,0,1,0.0
383.011,0,1,0.0
383.176,0,1,0.0
383.176,0,1,0.0
383.18,0,1,0.0
383.259,0,1,0.0
383.342,0,1,0.0
383.345,0,1,0.0
383.425,0,1,0.0
383.508,0,1,0.0
383.512,0,1,0.0
383.591,0,1,0.0
383.674,0,1,0.0
383.679,0,1,0.0
383.757,0,1,0.0
383.84,0,1,0.0
383.846,0,1,0.0
383.923,0,1,0.0
384.006,0,1,0.0
384.013,0,1,0.0
384.089,0,1,0.0
384.172,0,1,0.0
384.18,0,1,0.0
384.255,0,1,0.0
384.338,0,1,0.0
384.347,0,1,0.0
384.421,0,1,0.0
384.504,0,1,0.0
384.514,0,1,0.0
384.587,0,1,0.0
384.67,0,1,0.0
384.681,0,1,0.0
384.753,0,1,0.0
384.836,0,1,0.0
384.848,0,1,0.0
384.919,0,1,0.0
385.002,0,1,0.0
385.015,0,1,0.0
385.085,0,1,0.0
385.168,0,1,0.0
385.182,0,1,0.0
385.251,0,1,0.0
385.334,0,1,0.0
385.349,0,1,0.0
385.417,0,1,0.0
385.5,0,1,0.0
385.516,0,1,0.0
385.583,0,1,0.0
385.666,0,1,0.0
385.683,0,1,0.0
385.749,0,1,0.0
385.832,0,1,0.0
385.85,0,1,0.0
385.915,0,1,0.0
385.998,0,1,0.0
386.017,0,1,0.0
386.081,0,1,0.0
386.164,0,1,0.0
386.184,0,1,0.0
386.247,0,1,0.0
386.33,0,1,0.0
386.351,0,1,0.0
386.413,0,1,0.0
386.496,0,1,0.0
386.518,0,1,0.0
386.579,0,1,0.0
386.662,0,1,0.0
386.685,0,1,0.0
386.745,0,1,0.0
386.828,0,1,0.0
386.852,0,1,0.0
386.911,0,1,0.0
386.994,0,1,0.0
387.019,0,1,0.0
387.077,0,1,0.0
387.16,0,1,0.0
387.186,0,1,0.0
387.243,0,1,0.0
387.326,0,1,0.0
387.353,0,1,0.0
387.409,0,1,0.0
387.492,0,1,0.0
387.52,0,1,0.0
387.575,0,1,0.0
387.658,0,1,0.0
387.687,0,1,0.0
387.741,0,1,0.0
387.824,0,1,0.0
387.854,0,1,0.0
387.907,0,1,0.0
387.99,0,1,0.0
388.021,0,1,0.0
388.073,0,1,0.0
388.156,0,1,0.0
388.188,0,1,0.0
388.239,0,1,0.0
388.322,0,1,0.0
388.355,0,1,0.0
388.405,0,1,0.0
388.488,0,1,0.0
388.522,0,1,0.0
388.571,0,1,0.0
388.654,0,1,0.0
388.689,0,1,0.0
388.737,0,1,0.0
388.82,0,1,0.0
388.856,0,1,0.0
388.903,0,1,0.0
388.986,0,1,0.0
389.023,0,1,0.0
389.069,0,1,0.0
389.152,0,1,0.0
389.19,0,1,0.0
389.235,0,1,0.0
389.318,0,1,0.0
389.357,0,1,0.0
389.401,0,1,0.0
389.484,0,1,0.0
389.524,0,1,0.0
389.567,0,1,0.0
389.65,0,1,0.0
389.691,0,1,0.0
389.733,0,1,0.0
389.816,0,1,0.0
389.858,0,1,0.0
389.899,0,1,0.0
389.982,0,1,0.0
390.025,0,1,0.0
390.065,0,1,0.0
390.148,0,1,0.0
390.192,0,1,0.0
390.231,0,1,0.0
390.314,0,1,0.0
390.359,0,1,0.0
390.397,0,1,0.0
390.48,0,1,0.0
390.526,0,1,0.0
390.563,0,1,0.0
390.646,0,1,0.0
390.693,0,1,0.0
390.729,0,1,0.0
390.812,0,1,0.0
390.86,0,1,0.0
390.895,0,1,0.0
390.978,0,1,0.0
391.027,0,1,0.0
391.061,0,1,0.0
391.144,0,1,0.0
391.194,0,1,0.0
391.227,0,1,0.0
391.31,0,1,0.0
391.361,0,1,0.0
391.393,0,1,0.0
391.476,0,1,0.0
391.495,0,1,0.0
391.528,0,1,0.0
391.695,0,1,0.0
391.862,0,1,0.0
392.029,0,1,0.0
392.196,0,1,0.0
392.363,0,1,0.0
392.53,0,1,0.0
392.697,0,1,0.0
392.864,0,1,0.0
393.031,0,1,0.0
393.198,0,1,0.0
393.365,0,1,0.0
393.532,0,1,0.0
393.699,0,1,0.0
393.866,0,1,0.0
394.033,0,1,0.0
394.2,0,1,0.0
394.367,0,1,0.0
394.534,0,1,0.0
394.701,0,1,0.0
394.868,0,1,0.0
395.035,0,1,0.0
395.202,0,1,0.0
395.369,0,1,0.0
395.536,0,1,0.0
395.703,0,1,0.0
395.87,0,1,0.0
396.037,0,1,0.0
396.204,0,1,0.0
396.371,0,1,0.0
396.538,0,1,0.0
396.705,0,1,0.0
396.872,0,1,0.0
397.039,0,1,0.0
397.206,0,1,0.0
397.373,0,1,0.0
397.54,0,1,0.0
397.707,0,1,0.0
397.874,0,1,0.0
398.041,0,1,0.0
398.208,0,1,0.0
398.375,0,1,0.0
398.542,0,1,0.0
398.709,0,1,0.0
398.876,0,1,0.0
399.043,0,1,0.0
399.21,0,1,0.0
399.377,0,1,0.0
399.544,0,1,0.0
399.711,0,1,0.0
399.878,0,1,0.0
400.043,0,1,0.0
400.043,0,1,0.0
400.047,0,1,0.0
400.126,0,1,0.0
400.209,0,1,0.0
400.212,0,1,0.0
400.292,0,1,0.0
400.375,0,1,0.0
400.379,0,1,0.0
400.458,0,1,0.0
400.541,0,1,0.0
400.546,0,1,0.0
400.624,0,1,0.0
400.707,0,1,0.0
400.713,0,1,0.0
400.79,0,1,0.0
400.873,0,1,0.0
400.88,0,1,0.0
400.956,0,1,0.0
401.039,0,1,0.0
401.047,0,1,0.0
401.122,0,1,0.0
401.205,0,1,0.0
401.214,0,1,0.0
401.288,0,1,0.0
401.371,0,1,0.0
401.381,0,1,0.0
401.454,0,1,0.0
401.537,0,1,0.0
401.548,0,1,0.0
401.62,0,1,0.0
401.703,0,1,0.0
401.715,0,1,0.0
401.786,0,1,0.0
401.869,0,1,0.0
401.882,0,1,0.0
401.952,0,1,0.0
402.035,0,1,0.0
402.049,0,1,0.0
402.118,0,1,0.0
402.201,0,1,0.0
402.216,0,1,0.0
402.284,0,1,0.0
402.367,0,1,0.0
402.383,0,1,0.0
402.45,0,1,0.0
402.533,0,1,0.0
402.55,0,1,0.0
402.616,0,1,0.0
402.699,0,1,0.0
402.717,0,1,0.0
402.782,0,1,0.0
402.865,0,1,0.0
402.884,0,1,0.0
402.948,0,1,0.0
403.031,0,1,0.0
403.051,0,1,0.0
403.114,0,1,0.0
403.197,0,1,0.0
403.218,0,1,0.0
403.28,0,1,0.0
403.363,0,1,0.0
403.385,0,1,0.0
403.446,0,1,0.0
403.529,0,1,0.0
403.552,0,1,0.0
403.612,0,1,0.0
403.695,0,1,0.0
403.719,0,1,0.0
403.778,0,1,0.0
403.861,0,1,0.0
403.886,0,1,0.0
403.944,0,1,0.0
404.027,0,1,0.0
404.053,0,1,0.0
404.11,0,1,0.0
404.193,0,1,0.0
404.22,0,1,0.0
404.276,0,1,0.0
404.359,0,1,0.0
404.387,0,1,0.0
404.442,0,1,0.0
404.525,0,1,0.0
404.554,0,1,0.0
404.608,0,1,0.0
404.691,0,1,0.0
404.721,0,1,0.0
404.774,0,1,0.0
404.857,0,1,0.0
404.888,0,1,0.0
404.94,0,1,0.0
405.023,0,1,0.0
405.055,0,1,0.0
405.106,0,1,0.0
405.189,0,1,0.0
405.222,0,1,0.0
405.272,0,1,0.0
405.355,0,1,0.0
405.389,0,1,0.0
405.438,0,1,0.0
405.521,0,1,0.0
405.556,0,1,0.0
405.604,0,1,0.0
405.687,0,1,0.0
405.723,0,1,0.0
405.77,0,1,0.0
405.853,0,1,0.0
405.89,0,1,0.0
405.936,0,1,0.0
406.019,0,1,0.0
406.057,0,1,0.0
406.102,0,1,0.0
406.185,0,1,0.0
406.224,0,1,0.0
406.268,0,1,0.0
406.351,0,1,0.0
406.391,0,1,0.0
406.434,0,1,0.0
406.517,0,1,0.0
406.558,0,1,0.0
406.6,0,1,0.0
406.683,0,1,0.0
406.725,0,1,0.0
406.766,0,1,0.0
406.849,0,1,0.0
406.892,0,1,0.0
406.932,0,1,0.0
407.015,0,1,0.0
407.059,0,1,0.0
407.098,0,1,0.0
407.181,0,1,0.0
407.226,0,1,0.0
407.264,0,1,0.0
407.347,0,1,0.0
407.393,0,1,0.0
407.43,0,1,0.0
407.513,0,1,0.0
407.56,0,1,0.0
407.596,0,1,0.0
407.679,0,1,0.0
407.727,0,1,0.0
407.762,0,1,0.0
407.845,0,1,0.0
407.894,0,1,0.0
407.928,0,1,0.0
408.011,0,1,0.0
408.061,0,1,0.0
408.094,0,1,0.0
408.177,0,1,0.0
408.228,0,1,0.0
408.26,0,1,0.0
408.343,0,1,0.0
408.362,0,1,0.0
408.395,0,1,0.0
408.562,0,1,0.0
408.729,0,1,0.0
408.896,0,1,0.0
409.063,0,1,0.0
409.23,0,1,0.0
409.397,0,1,0.0
409.564,0,1,0.0
409.731,0,1,0.0
409.898,0,1,0.0
410.065,0,1,0.0
410.232,0,1,0.0
410.399,0,1,0.0
410.566,0,1,0.0
410.733,0,1,0.0
410.9,0,1,0.0
411.067,0,1,0.0
411.234,0,1,0.0
411.401,0,1,0.0
411.568,0,1,0.0
411.735,0,1,0.0
411.902,0,1,0.0
412.069,0,1,0.0
412.236,0,1,0.0
412.403,0,1,0.0
412.57,0,1,0.0
412.737,0,1,0.0
412.904,0,1,0.0
413.071,0,1,0.0
413.238,0,1,0.0
413.405,0,1,0.0
413.572,0,1,0.0
413.739,0,1,0.0
413.906,0,1,0.0
414.073,0,1,0.0
414.24,0,1,0.0
414.407,0,1,0.0
414.574,0,1,0.0
414.741,0,1,0.0
414.908,0,1,0.0
415.075,0,1,0.0
415.242,0,1,0.0
415.409,0,1,0.0
415.576,0,1,0.0
415.743,0,1,0.0
415.91,0,1,0.0
416.077,0,1,0.0
416.244,0,1,0.0
416.411,0,1,0.0
416.578,0,1,0.0
416.745,0,1,0.0
416.91,0,1,0.0
416.91,0,1,0.0
416.914,0,1,0.0
416.993,0,1,0.0
417.076,0,1,0.0
417.079,0,1,0.0
417.159,0,1,0.0
417.242,0,1,0.0
417.246,0,1,0.0
417.325,0,1,0.0
417.408,0,1,0.0
417.413,0,1,0.0
417.491,0,1,0.0
417.574,0,1,0.0
417.58,0,1,0.0
417.657,0,1,0.0
417.74,0,1,0.0
417.747,0,1,0.0
417.823,0,1,0.0
417.906,0,1,0.0
417.914,0,1,0.0
417.989,0,1,0.0
418.072,0,1,0.0
418.081,0,1,0.0
418.155,0,1,0.0
418.238,0,1,0.0
418.248,0,1,0.0
418.321,0,1,0.0
418.404,0,1,0.0
418.415,0,1,0.0
418.487,0,1,0.0
418.57,0,1,0.0
418.582,0,1,0.0
418.653,0,1,0.0
418.736,0,1,0.0
418.749,0,1,0.0
418.819,0,1,0.0
418.902,0,1,0.0
418.916,0,1,0.0
418.985,0,1,0.0
419.068,0,1,0.0
419.083,0,1,0.0
419.151,0,1,0.0
419.234,0,1,0.0
419.25,0,1,0.0
419.317,0,1,0.0
419.4,0,1,0.0
419.417,0,1,0.0
419.483,0,1,0.0
419.566,0,1,0.0
419.584,0,1,0.0
419.649,0,1,0.0
419.732,0,1,0.0
419.751,0,1,0.0
419.815,0,1,0.0
419.898,0,1,0.0
419.918,0,1,0.0
419.981,0,1,0.0
420.064,0,1,0.0
420.085,0,1,0.0
420.147,0,1,0.0
420.23,0,1,0.0
420.252,0,1,0.0
420.313,0,1,0.0
420.396,0,1,0.0
420.419,0,1,0.0
420.479,0,1,0.0
420.562,0,1,0.0
420.586,0,1,0.0
420.645,0,1,0.0
420.728,0,1,0.0
420.753,0,1,0.0
420.811,0,1,0.0
420.894,0,1,0.0
420.92,0,1,0.0
420.977,0,1,0.0
421.06,0,1,0.0
421.087,0,1,0.0
421.143,0,1,0.0
421.226,0,1,0.0
421.254,0,1,0.0
421.309,0,1,0.0
421.392,0,1,0.0
421.421,0,1,0.0
421.475,0,1,0.0
421.558,0,1,0.0
421.588,0,1,0.0
421.641,0,1,0.0
421.724,0,1,0.0
421.755,0,1,0.0
421.807,0,1,0.0
421.89,0,1,0.0
421.922,0,1,0.0
421.973,0,1,0.0
422.056,0,1,0.0
422.089,0,1,0.0
422.139,0,1,0.0
422.222,0,1,0.0
422.256,0,1,0.0
422.305,0,1,0.0
422.388,0,1,0.0
422.423,0,1,0.0
422.471,0,1,0.0
422.554,0,1,0.0
422.59,0,1,0.0
422.637,0,1,0.0
422.72,0,1,0.0
422.757,0,1,0.0
422.803,0,1,0.0
422.886,0,1,0.0
422.924,0,1,0.0
422.969,0,1,0.0
423.052,0,1,0.0
423.091,0,1,0.0
423.135,0,1,0.0
423.218,0,1,0.0
423.258,0,1,0.0
423.301,0,1,0.0
423.384,0,1,0.0
423.425,0,1,0.0
423.467,0,1,0.0
423.55,0,1,0.0
423.592,0,1,0.0
423.633,0,1,0.0
423.716,0,1,0.0
423.759,0,1,0.0
423.799,0,1,0.0
423.882,0,1,0.0
423.926,0,1,0.0
423.965,0,1,0.0
424.048,0,1,0.0
424.093,0,1,0.0
424.131,0,1,0.0
424.214,0,1,0.0
424.26,0,1,0.0
424.297,0,1,0.0
424.38,0,1,0.0
424.427,0,1,0.0
424.463,0,1,0.0
424.546,0,1,0.0
424.594,0,1,0.0
424.629,0,1,0.0
424.712,0,1,0.0
424.761,0,1,0.0
424.795,0,1,0.0
424.878,0,1,0.0
424.928,0,1,0.0
424.961,0,1,0.0
425.044,0,1,0.0
425.095,0,1,0.0
425.127,0,1,0.0
425.21,0,1,0.0
425.229,0,1,0.0
425.262,0,1,0.0
425.429,0,1,0.0
425.596,0,1,0.0
425.763,0,1,0.0
425.93,0,1,0.0
426.097,0,1,0.0
426.264,0,1,0.0
426.431,0,1,0.0
426.598,0,1,0.0
426.765,0,1,0.0
426.932,0,1,0.0
427.099,0,1,0.0
427.266,0,1,0.0
427.433,0,1,0.0
427.6,0,1,0.0
427.767,0,1,0.0
427.934,0,1,0.0
428.101,0,1,0.0
428.268,0,1,0.0
428.435,0,1,0.0
428.602,0,1,0.0
428.769,0,1,0.0
428.936,0,1,0.0
429.103,0,1,0.0
429.27,0,1,0.0
429.437,0,1,0.0
429.604,0,1,0.0
429.771,0,1,0.0
429.938,0,1,0.0
430.105,0,1,0.0
430.272,0,1,0.0
430.439,0,1,0.0
430.606,0,1,0.0
430.773,0,1,0.0
430.94,0,1,0.0
431.107,0,1,0.0
431.274,0,1,0.0
431.441,0,1,0.0
431.608,0,1,0.0
431.775,0,1,0.0
431.942,0,1,0.0
432.109,0,1,0.0
432.276,0,1,0.0
432.443,0,1,0.0
432.61,0,1,0.0
432.777,0,1,0.0
432.944,0,1,0.0
433.111,0,1,0.0
433.278,0,1,0.0
433.445,0,1,0.0
433.612,0,1,0.0
433.777,0,1,0.0
433.777,0,1,0.0
433.781,0,1,0.0
433.86,0,1,0.0
433.943,0,1,0.0
433.946,0,1,0.0
434.026,0,1,0.0
434.109,0,1,0.0
434.113,0,1,0.0
434.192,0,1,0.0
434.275,0,1,0.0
434.28,0,1,0.0
434.358,0,1,0.0
434.441,0,1,0.0
434.447,0,1,0.0
434.524,0,1,0.0
434.607,0,1,0.0
434.614,0,1,0.0
434.69,0,1,0.0
434.773,0,1,0.0
434.781,0,1,0.0
434.856,0,1,0.0
434.939,0,1,0.0
434.948,0,1,0.0
435.022,0,1,0.0
435.105,0,1,0.0
435.115,0,1,0.0
435.188,0,1,0.0
435.271,0,1,0.0
435.282,0,1,0.0
435.354,0,1,0.0
435.437,0,1,0.0
435.449,0,1,0.0
435.52,0,1,0.0
435.603,0,1,0.0
435.616,0,1,0.0
435.686,0,1,0.0
435.769,0,1,0.0
435.783,0,1,0.0
435.852,0,1,0.0
435.935,0,1,0.0
435.95,0,1,0.0
436.018,0,1,0.0
436.101,0,1,0.0
436.117,0,1,0.0
436.184,0,1,0.0
436.267,0,1,0.0
436.284,0,1,0.0
436.35,0,1,0.0
436.433,0,1,0.0
436.451,0,1,0.0
436.516,0,1,0.0
436.599,0,1,0.0
436.618,0,1,0.0
436.682,0,1,0.0
436.765,0,1,0.0
436.785,0,1,0.0
436.848,0,1,0.0
436.931,0,1,0.0
436.952,0,1,0.0
437.014,0,1,0.0
437.097,0,1,0.0
437.119,0,1,0.0
437.18,0,1,0.0
437.263,0,1,0.0
437.286,0,1,0.0
437.346,0,1,0.0
437.429,0,1,0.0
437.453,0,1,0.0
437.512,0,1,0.0
437.595,0,1,0.0
437.62,0,1,0.0
437.678,0,1,0.0
437.761,0,1,0.0
437.787,0,1,0.0
437.844,0,1,0.0
437.927,0,1,0.0
437.954,0,1,0.0
438.01,0,1,0.0
438.093,0,1,0.0
438.121,0,1,0.0
438.176,0,1,0.0
438.259,0,1,0.0
438.288,0,1,0.0
438.342,0,1,0.0
438.425,0,1,0.0
438.455,0,1,0.0
438.508,0,1,0.0
438.591,0,1,0.0
438.622,0,1,0.0
438.674,0,1,0.0
438.757,0,1,0.0
438.789,0,1,0.0
438.84,0,1,0.0
438.923,0,1,0.0
438.956,0,1,0.0
439.006,0,1,0.0
439.089,0,1,0.0
439.123,0,1,0.0
439.172,0,1,0.0
439.255,0,1,0.0
439.29,0,1,0.0
439.338,0,1,0.0
439.421,0,1,0.0
439.457,0,1,0.0
439.504,0,1,0.0
439.587,0,1,0.0
439.624,0,1,0.0
439.67,0,1,0.0
439.753,0,1,0.0
439.791,0,1,0.0
439.836,0,1,0.0
439.919,0,1,0.0
439.958,0,1,0.0
440.002,0,1,0.0
440.085,0,1,0.0
440.125,0,1,0.0
440.168,0,1,0.0
440.251,0,1,0.0
440.292,0,1,0.0
440.334,0,1,0.0
440.417,0,1,0.0
440.459,0,1,0.0
440.5,0,1,0.0
440.583,0,1,0.0
440.626,0,1,0.0
440.666,0,1,0.0
440.749,0,1,0.0
440.793,0,1,0.0
440.832,0,1,0.0
440.915,0,1,0.0
440.96,0,1,0.0
440.998,0,1,0.0
441.081,0,1,0.0
441.127,0,1,0.0
441.164,0,1,0.0
441.247,0,1,0.0
441.294,0,1,0.0
441.33,0,1,0.0
441.413,0,1,0.0
441.461,0,1,0.0
441.496,0,1,0.0
441.579,0,1,0.0
441.628,0,1,0.0
441.662,0,1,0.0
441.745,0,1,0.0
441.795,0,1,0.0
441.828,0,1,0.0
441.911,0,1,0.0
441.962,0,1,0.0
441.994,0,1,0.0
442.077,0,1,0.0
442.096,0,1,0.0
442.129,0,1,0.0
442.296,0,1,0.0
442.463,0,1,0.0
442.63,0,1,0.0
442.797,0,1,0.0
442.964,0,1,0.0
443.131,0,1,0.0
443.298,0,1,0.0
443.465,0,1,0.0
443.632,0,1,0.0
443.799,0,1,0.0
443.966,0,1,0.0
444.133,0,1,0.0
444.3,0,1,0.0
444.467,0,1,0.0
444.634,0,1,0.0
444.801,0,1,0.0
444.968,0,1,0.0
445.135,0,1,0.0
445.302,0,1,0.0
445.469,0,1,0.0
445.636,0,1,0.0
445.803,0,1,0.0
445.97,0,1,0.0
446.137,0,1,0.0
446.304,0,1,0.0
446.471,0,1,0.0
446.638,0,1,0.0
446.805,0,1,0.0
446.972,0,1,0.0
447.139,0,1,0.0
447.306,0,1,0.0
447.473,0,1,0.0
447.64,0,1,0.0
447.807,0,1,0.0
447.974,0,1,0.0
448.141,0,1,0.0
448.308,0,1,0.0
448.475,0,1,0.0
448.642,0,1,0.0
448.809,0,1,0.0
448.976,0,1,0.0
449.143,0,1,0.0
449.31,0,1,0.0
449.477,0,1,0.0
449.644,0,1,0.0
449.811,0,1,0.0
449.978,0,1,0.0
450.145,0,1,0.0
